lucasgm,1056215,0,position,0.05013996,332.0081,0.1409424,398.5106,-0.02227839,0.6313779,0.0181511,0.7749426,-0.02227839,0.6313779,0.0181511
lucasgm,1056215,0,position,13.95751,440.8466,0.05201377,326.6051,0.0002960523,0.9821146,0.002107457,-0.1882722,0.0002960523,0.9821146,0.002107457
lucasgm,1056215,0,position,14.05776,440.1974,0.05184006,324.9417,0.0003306566,0.9804504,0.002095543,-0.1967552,0.0003306566,0.9804504,0.002095543
lucasgm,1056215,0,position,14.15981,439.5036,0.0516671,323.2451,0.0003451022,0.9792262,0.002085917,-0.2027603,0.0003451022,0.9792262,0.002085917
lucasgm,1056215,0,position,14.2625,438.7485,0.05150052,321.5254,0.0001389651,0.9768959,0.002134763,-0.2137052,0.0001389651,0.9768959,0.002134763
lucasgm,1056215,0,position,14.34659,437.8961,0.05135553,319.8048,0.0002050997,0.9719995,0.002126172,-0.2349737,0.0002050997,0.9719995,0.002126172
lucasgm,1056215,0,position,14.44846,436.9689,0.05119207,318.071,0.000550626,0.9676069,0.002023391,-0.252453,0.000550626,0.9676069,0.002023391
lucasgm,1056215,0,position,14.54969,435.9808,0.05101698,316.3181,0.0005211484,0.9643568,0.002018526,-0.2645972,0.0005211484,0.9643568,0.002018526
lucasgm,1056215,0,position,14.65156,434.9377,0.05085143,314.5447,0.0004848098,0.9619648,0.002022542,-0.2731653,0.0004848098,0.9619648,0.002022542
lucasgm,1056215,0,position,14.75305,433.8279,0.05069418,312.7608,0.0002940049,0.9585821,0.002083957,-0.2848088,0.0002940049,0.9585821,0.002083957
lucasgm,1056215,0,position,14.85422,432.5995,0.05056672,311.0137,9.644092E-05,0.9499662,0.002191536,-0.312345,9.644092E-05,0.9499662,0.002191536
lucasgm,1056215,0,position,14.9548,431.2074,0.05048613,309.3599,0.0001644846,0.9339187,0.002233453,-0.3574785,0.0001644846,0.9339187,0.002233453
lucasgm,1056215,0,hit,15.02198,430.1658,0.0004052855,308.4694,0.0141607,0.9284194,0.01330746,-0.3710255,0.0141607,0.9284194,0.01330746
lucasgm,1056215,0,position,15.0559,430.0632,-0.02200278,308.5084,0.01991566,0.9366311,0.01865239,-0.3492528,0.01991566,0.9366311,0.01865239
lucasgm,1056215,0,position,15.15637,429.6179,0.01612775,308.6347,0.003861062,0.9694417,0.0108296,-0.2450524,0.003861062,0.9694417,0.0108296
lucasgm,1056215,0,position,15.25692,429.2264,0.05713332,308.6815,-0.004520098,0.9884954,0.0003834367,-0.1511832,-0.004520098,0.9884954,0.0003834367
lucasgm,1056215,0,position,15.3587,428.8833,0.05879389,308.6562,-0.003457933,0.9985326,0.0002258793,-0.05404389,-0.003457933,0.9985326,0.0002258793
lucasgm,1056215,0,position,15.45938,428.5813,0.04788415,308.6136,-0.006274075,0.9997981,0.002065584,0.01897888,-0.006274075,0.9997981,0.002065584
lucasgm,1056215,0,position,15.55981,428.3532,0.0486776,308.5596,-0.003699512,0.9972553,0.002108872,0.07391719,-0.003699512,0.9972553,0.002108872
lucasgm,1056215,0,position,15.66054,428.1977,0.05156904,308.5111,-0.003190333,0.9936421,0.001404315,0.112531,-0.003190333,0.9936421,0.001404315
lucasgm,1056215,0,position,15.76123,428.111,0.05349615,308.4779,-0.002121665,0.9903381,0.0009122789,0.1386548,-0.002121665,0.9903381,0.0009122789
lucasgm,1056215,0,position,15.84595,428.0749,0.05605251,308.4633,-0.0003136409,0.9883089,0.00190556,0.1524524,-0.0003136409,0.9883089,0.00190556
lucasgm,1056215,0,position,15.94673,428.0637,0.05816075,308.4717,7.525341E-05,0.9880783,0.002939649,0.1539243,7.525341E-05,0.9880783,0.002939649
lucasgm,1056215,0,position,16.04795,428.0357,0.05799608,308.517,-0.0004751543,0.9886776,0.002966389,0.1500248,-0.0004751543,0.9886776,0.002966389
lucasgm,1056215,0,position,16.14826,427.9805,0.05724928,308.6083,-0.0005744642,0.9898389,0.002758399,0.1421655,-0.0005744642,0.9898389,0.002758399
lucasgm,1056215,0,position,16.24945,427.9015,0.05691637,308.7448,-0.0004505087,0.9914304,0.002698824,0.1306074,-0.0004505087,0.9914304,0.002698824
lucasgm,1056215,0,position,16.34987,427.8024,0.05683452,308.9263,-0.0003746344,0.993315,0.002728149,0.1154023,-0.0003746344,0.993315,0.002728149
lucasgm,1056215,0,position,16.45137,427.6934,0.05672395,309.1464,-0.0002799477,0.9951962,0.002716765,0.09786267,-0.0002799477,0.9951962,0.002716765
lucasgm,1056215,0,position,16.55338,427.5975,0.05659306,309.3899,-9.700656E-05,0.9965357,0.002632253,0.08312548,-9.700656E-05,0.9965357,0.002632253
lucasgm,1056215,0,position,16.65487,427.5326,0.05656305,309.6263,3.570329E-05,0.9971551,0.002514146,0.07533582,3.570329E-05,0.9971551,0.002514146
lucasgm,1056215,0,position,16.75525,427.5241,0.06710292,309.7994,0.008881496,0.9970612,-0.003663138,0.07600534,0.008881496,0.9970612,-0.003663138
lucasgm,1056215,0,position,16.8564,427.5424,0.07440267,309.8776,0.01410092,0.9969019,-0.007630779,0.07700417,0.01410092,0.9969019,-0.007630779
lucasgm,1056215,0,position,16.95806,427.5495,0.07585983,309.8847,0.01491649,0.9968103,-0.007315502,0.07806022,0.01491649,0.9968103,-0.007315502
lucasgm,1056215,0,position,17.05939,427.5455,0.07479147,309.8647,0.01379484,0.9969224,-0.006060428,0.07693369,0.01379484,0.9969224,-0.006060428
lucasgm,1056215,0,position,17.16066,427.5363,0.07060872,309.8163,0.01000003,0.9972059,-0.003998376,0.07392203,0.01000003,0.9972059,-0.003998376
lucasgm,1056215,0,position,17.2621,427.5242,0.06235039,309.7269,0.002953906,0.9977066,-8.165836E-05,0.06762299,0.002953906,0.9977066,-8.165836E-05
lucasgm,1056215,0,position,17.34695,427.507,0.05425266,309.5798,-0.002171064,0.9983612,0.003616981,0.05707315,-0.002171064,0.9983612,0.003616981
lucasgm,1056215,0,position,17.44773,427.478,0.05516486,309.3756,-0.001100381,0.9990957,0.00319621,0.04238547,-0.001100381,0.9990957,0.00319621
lucasgm,1056215,0,position,17.54821,427.4327,0.05689094,309.1228,6.62439E-05,0.9997181,0.002279051,0.02363677,6.62439E-05,0.9997181,0.002279051
lucasgm,1056215,0,position,17.64872,427.3669,0.05668648,308.8251,3.46036E-05,0.9999966,0.002237916,0.001391328,3.46036E-05,0.9999966,0.002237916
lucasgm,1056215,0,position,17.75051,427.2745,0.05617027,308.4823,-9.240384E-05,0.9997078,0.00239148,-0.02405914,-9.240384E-05,0.9997078,0.00239148
lucasgm,1056215,0,position,17.85155,427.1516,0.05597975,308.1027,-1.230029E-05,0.9985841,0.002438061,-0.05314053,-1.230029E-05,0.9985841,0.002438061
lucasgm,1056215,0,position,17.95203,426.9921,0.0558931,307.6922,7.988159E-05,0.9963405,0.002416387,-0.08543909,7.988159E-05,0.9963405,0.002416387
lucasgm,1056215,0,position,18.05303,426.7889,0.05575275,307.2557,0.0001489598,0.9926844,0.002397597,-0.1207146,0.0001489598,0.9926844,0.002397597
lucasgm,1056215,0,position,18.05303,426.5464,0.05716138,306.6788,0.0007601359,0.9891764,0.002256528,-0.1467121,0.0007601359,0.9891764,0.002256528
lucasgm,1056215,0,position,18.05303,426.3635,0.05655914,306.1446,0.00056732,0.9882553,0.002324231,-0.1527934,0.00056732,0.9882553,0.002324231
lucasgm,1056215,0,position,18.27577,426.1755,0.05598161,305.5692,0.0003533353,0.987949,0.002323933,-0.154762,0.0003533353,0.987949,0.002323933
lucasgm,1056215,0,position,18.27577,425.9761,0.05592196,304.9534,0.000356371,0.9878778,0.002306499,-0.1552161,0.000356371,0.9878778,0.002306499
lucasgm,1056215,0,position,18.27577,425.7629,0.05584527,304.2942,0.0003692411,0.9877388,0.002286107,-0.1560986,0.0003692411,0.9877388,0.002286107
lucasgm,1056215,0,position,18.60911,425.5352,0.0556429,303.5919,0.0003580241,0.9877888,0.002298065,-0.1557816,0.0003580241,0.9877888,0.002298065
lucasgm,1056215,0,position,18.60911,425.2978,0.05551685,302.8574,0.0003683595,0.9878898,0.00233566,-0.1551392,0.0003683595,0.9878898,0.00233566
lucasgm,1056215,0,position,18.60911,425.0521,0.05543263,302.0946,0.0003696293,0.9879338,0.002337597,-0.1548588,0.0003696293,0.9879338,0.002337597
lucasgm,1056215,0,position,18.94244,424.7958,0.05530437,301.2975,0.0003613913,0.9879553,0.002298869,-0.1547226,0.0003613913,0.9879553,0.002298869
lucasgm,1056215,0,position,19.04966,424.5826,0.05518141,300.6338,0.0003574967,0.9879641,0.002278552,-0.1546663,0.0003574967,0.9879641,0.002278552
lucasgm,1056215,0,position,19.15035,424.3044,0.05502054,299.7673,0.0003540695,0.9879701,0.002258569,-0.154628,0.0003540695,0.9879701,0.002258569
lucasgm,1056215,0,position,19.25594,424.0115,0.05484587,298.8548,0.0003496662,0.9879733,0.002232112,-0.1546084,0.0003496662,0.9879733,0.002232112
lucasgm,1056215,0,position,19.3577,423.7024,0.05465131,297.8926,0.0003379458,0.987958,0.002207548,-0.1547066,0.0003379458,0.987958,0.002207548
lucasgm,1056215,0,position,19.45916,423.3563,0.05608424,296.8848,-0.0007823301,0.9869787,0.00289286,-0.1608235,-0.0007823301,0.9869787,0.00289286
lucasgm,1056215,0,position,19.56133,422.9231,0.06934304,295.8602,-0.003691174,0.9829085,0.007736787,-0.1838951,-0.003691174,0.9829085,0.007736787
lucasgm,1056215,0,position,19.64712,422.3748,0.07831009,294.845,-0.000263529,0.9743655,0.01024647,-0.2247377,-0.000263529,0.9743655,0.01024647
lucasgm,1056215,0,position,19.74956,421.6815,0.09077005,293.8749,-0.005844802,0.9596403,0.01037548,-0.2809782,-0.005844802,0.9596403,0.01037548
lucasgm,1056215,0,position,19.85201,420.8366,0.09776713,292.9788,-0.005880392,0.9381157,0.008232951,-0.3461743,-0.005880392,0.9381157,0.008232951
lucasgm,1056215,0,position,19.95301,419.8537,0.09946427,292.1465,-0.005725246,0.9131561,0.004800364,-0.4075415,-0.005725246,0.9131561,0.004800364
lucasgm,1056215,0,position,20.05441,418.7626,0.09139945,291.3606,-0.007895235,0.8909325,0.003126934,-0.4540564,-0.007895235,0.8909325,0.003126934
lucasgm,1056215,0,position,20.15664,417.5947,0.08789401,290.5895,-0.00483087,0.8764944,0.001455978,-0.4813856,-0.00483087,0.8764944,0.001455978
lucasgm,1056215,0,position,20.25845,416.3589,0.07717235,289.8267,-0.006959245,0.867469,0.004316918,-0.4974241,-0.006959245,0.867469,0.004316918
lucasgm,1056215,0,position,20.35994,415.0583,0.07041086,289.0669,-0.004628496,0.8622788,0.001960449,-0.5064091,-0.004628496,0.8622788,0.001960449
lucasgm,1056215,0,position,20.46219,413.7011,0.06716485,288.3045,-0.005715786,0.8587473,0.004938066,-0.5123437,-0.005715786,0.8587473,0.004938066
lucasgm,1056215,0,position,20.56307,412.2935,0.05765416,287.5267,-0.001580284,0.8579219,0.001011655,-0.5137768,-0.001580284,0.8579219,0.001011655
lucasgm,1056215,0,position,20.64925,410.8717,0.05476924,286.6822,-0.001894758,0.8655198,0.0005875454,-0.5008708,-0.001894758,0.8655198,0.0005875454
lucasgm,1056215,0,position,20.75034,409.4413,0.05045691,285.7593,0.002058991,0.8761408,0.001962438,-0.482047,0.002058991,0.8761408,0.001962438
lucasgm,1056215,0,position,20.85212,407.9849,0.05165854,284.7841,0.001381561,0.8831131,0.002218157,-0.4691528,0.001381561,0.8831131,0.002218157
lucasgm,1056215,0,position,20.95403,406.502,0.05214427,283.7615,0.0007982503,0.8876712,0.001844182,-0.4604734,0.0007982503,0.8876712,0.001844182
lucasgm,1056215,0,position,21.05608,404.9913,0.05157017,282.6933,0.0009484513,0.8906906,0.001794062,-0.4546054,0.0009484513,0.8906906,0.001794062
lucasgm,1056215,0,position,21.15667,403.4474,0.06815674,281.5902,-0.004822946,0.891691,0.01071849,-0.4524921,-0.004822946,0.891691,0.01071849
lucasgm,1056215,0,position,21.2577,401.8426,0.1289493,280.5294,-0.01806914,0.8840398,0.03516303,-0.4657367,-0.01806914,0.8840398,0.03516303
lucasgm,1056215,0,position,21.35912,400.156,0.2596033,279.5608,-0.03201053,0.8677173,0.0685876,-0.4912614,-0.03201053,0.8677173,0.0685876
lucasgm,1056215,0,position,21.45991,398.3945,0.4320453,278.643,-0.04289572,0.8528754,0.08514179,-0.5133367,-0.04289572,0.8528754,0.08514179
lucasgm,1056215,0,position,21.56107,396.5665,0.6226686,277.7495,-0.04999071,0.8438976,0.08742592,-0.5269672,-0.04999071,0.8438976,0.08742592
lucasgm,1056215,0,position,21.66259,394.7206,0.797282,276.8457,-0.06078015,0.8426924,0.09191941,-0.5269974,-0.06078015,0.8426924,0.09191941
lucasgm,1056215,0,position,21.74706,392.8734,0.9499798,275.9216,-0.0789268,0.8473583,0.09146219,-0.5170967,-0.0789268,0.8473583,0.09146219
lucasgm,1056215,0,position,21.85378,391.0235,1.032731,274.9781,-0.1030659,0.8533181,0.08834843,-0.5034086,-0.1030659,0.8533181,0.08834843
lucasgm,1056215,0,position,21.95485,389.1797,1.025579,274.0244,-0.1232493,0.860661,0.07515392,-0.4882871,-0.1232493,0.860661,0.07515392
lucasgm,1056215,0,position,22.05618,387.4167,0.9901628,272.913,-0.1269815,0.8760841,0.06025524,-0.4612174,-0.1269815,0.8760841,0.06025524
lucasgm,1056215,0,position,22.15702,385.7437,0.9696093,271.6238,-0.1261472,0.897968,0.05352968,-0.4181806,-0.1261472,0.897968,0.05352968
lucasgm,1056215,0,position,22.25801,384.174,0.9191838,270.1795,-0.1250396,0.9200674,0.03930159,-0.3691836,-0.1250396,0.9200674,0.03930159
lucasgm,1056215,0,position,22.3582,382.7546,0.8457487,268.5695,-0.1173191,0.9428362,0.03053411,-0.3104252,-0.1173191,0.9428362,0.03053411
lucasgm,1056215,0,position,22.45911,381.5116,0.763963,266.782,-0.1090633,0.9623386,0.01584581,-0.2485124,-0.1090633,0.9623386,0.01584581
lucasgm,1056215,0,position,22.55945,380.4082,0.6721411,264.8325,-0.1018129,0.9753286,0.006138876,-0.1957819,-0.1018129,0.9753286,0.006138876
lucasgm,1056215,0,position,22.66073,379.3632,0.5645682,262.7761,-0.092736,0.9812099,0.001897119,-0.1691854,-0.092736,0.9812099,0.001897119
lucasgm,1056215,0,position,22.76244,378.3203,0.4324251,260.6901,-0.07701126,0.981607,-0.00688266,-0.1745559,-0.07701126,0.981607,-0.00688266
lucasgm,1056215,0,position,22.84702,377.1982,0.2687835,258.6405,-0.05693646,0.9756691,-0.01775902,-0.2109804,-0.05693646,0.9756691,-0.01775902
lucasgm,1056215,0,position,22.9483,375.8991,0.1191671,256.683,-0.04061175,0.9619697,-0.01297789,-0.2698087,-0.04061175,0.9619697,-0.01297789
lucasgm,1056215,0,position,23.04904,374.5531,0.04314556,254.7217,-0.01304618,0.9563273,-0.003045417,-0.2919907,-0.01304618,0.9563273,-0.003045417
lucasgm,1056215,0,position,23.15111,373.2541,0.03844557,252.7036,0.004464854,0.959867,0.002520025,-0.2804089,0.004464854,0.959867,0.002520025
lucasgm,1056215,0,position,23.25348,372.051,0.04967058,250.5992,0.003849769,0.9678626,0.003740855,-0.2514224,0.003849769,0.9678626,0.003740855
lucasgm,1056215,0,position,23.35411,370.9226,0.07910763,248.4089,-0.007731705,0.9747561,0.01253685,-0.2227859,-0.007731705,0.9747561,0.01253685
lucasgm,1056215,0,position,23.45569,369.8502,0.1516983,246.1493,-0.01466095,0.9785433,0.02611807,-0.2038531,-0.01466095,0.9785433,0.02611807
lucasgm,1056215,0,position,23.55713,368.8186,0.2488734,243.8324,-0.02609995,0.9805108,0.02506715,-0.1931037,-0.02609995,0.9805108,0.02506715
lucasgm,1056215,0,position,23.65898,367.7674,0.3409318,241.4884,-0.03896427,0.9793891,0.03063333,-0.1958071,-0.03896427,0.9793891,0.03063333
lucasgm,1056215,0,position,23.75945,366.6096,0.4306234,239.1605,-0.05606284,0.9731942,0.03234183,-0.2206898,-0.05606284,0.9731942,0.03234183
lucasgm,1056215,0,position,23.8611,365.3328,0.475277,236.8686,-0.0658995,0.9654734,0.02386685,-0.2508962,-0.0658995,0.9654734,0.02386685
lucasgm,1056215,0,position,23.96241,363.9799,0.4338919,234.6075,-0.06624995,0.9592452,0.007214486,-0.2746042,-0.06624995,0.9592452,0.007214486
lucasgm,1056215,0,position,24.04657,362.589,0.3350487,232.3454,-0.05068364,0.958281,-0.004267826,-0.2812658,-0.05068364,0.958281,-0.004267826
lucasgm,1056215,0,position,24.14796,361.2394,0.2372263,230.0207,-0.04214695,0.962705,-0.0063456,-0.2671747,-0.04214695,0.962705,-0.0063456
lucasgm,1056215,0,position,24.24937,359.995,0.1377696,227.5959,-0.03382893,0.9725335,-0.009748518,-0.2300851,-0.03382893,0.9725335,-0.009748518
lucasgm,1056215,0,position,24.35675,358.849,0.06544247,225.0586,-0.01897528,0.9796442,-0.002739727,-0.1998238,-0.01897528,0.9796442,-0.002739727
lucasgm,1056215,0,position,24.45882,357.6787,0.04307307,222.4862,-0.00232747,0.9794871,0.0004843622,-0.2014933,-0.00232747,0.9794871,0.0004843622
lucasgm,1056215,0,position,24.55961,356.3834,0.04356248,219.9508,0.003304722,0.9725915,0.002544738,-0.2324831,0.003304722,0.9725915,0.002544738
lucasgm,1056215,0,position,24.66112,354.903,0.04863372,217.4851,0.0006648804,0.9608487,0.002503365,-0.2770617,0.0006648804,0.9608487,0.002503365
lucasgm,1056215,0,position,24.76246,353.3466,0.07769755,215.0978,0.04069464,0.953794,0.006093011,-0.2976304,0.04069464,0.953794,0.006093011
lucasgm,1056215,0,position,24.84681,352.3376,0.4065172,212.8185,0.1419951,0.9616408,0.01190055,-0.2343988,0.1419951,0.9616408,0.01190055
lucasgm,1056215,0,position,24.94809,351.5794,0.7231697,210.4973,0.2302036,0.9579567,0.01619653,-0.1704785,0.2302036,0.9579567,0.01619653
lucasgm,1056215,0,position,25.04944,350.8258,0.9132829,208.1971,0.317971,0.9420149,0.02133635,-0.1051055,0.317971,0.9420149,0.02133635
lucasgm,1056215,0,position,25.14948,350.0825,1.004203,205.9139,0.3858227,0.9213489,0.01839954,-0.04379939,0.3858227,0.9213489,0.01839954
lucasgm,1056215,0,position,25.25917,349.4246,1.074958,203.6002,0.3705153,0.9284418,-0.01962171,-0.01814622,0.3705153,0.9284418,-0.01962171
lucasgm,1056215,0,position,25.36024,348.8254,1.16974,201.2713,0.2637398,0.9632697,-0.03391965,-0.03744848,0.2637398,0.9632697,-0.03391965
lucasgm,1056215,0,position,25.4612,348.2257,1.303988,198.94,0.2161744,0.9716309,-0.03311861,-0.09002899,0.2161744,0.9716309,-0.03311861
lucasgm,1056215,0,position,25.56216,347.4951,1.4187,196.6435,0.1674214,0.9714937,-0.02429013,-0.1660732,0.1674214,0.9714937,-0.02429013
lucasgm,1056215,0,position,25.66237,346.7154,1.516875,194.3591,0.0858002,0.9662302,0.004422203,-0.2429363,0.0858002,0.9662302,0.004422203
lucasgm,1056215,0,position,25.74767,345.8689,1.565597,192.1026,0.0326619,0.9524922,0.01561809,-0.3024038,0.0326619,0.9524922,0.01561809
lucasgm,1056215,0,position,25.84962,344.82,1.576673,189.9368,0.02823005,0.9336886,0.01879326,-0.3564767,0.02823005,0.9336886,0.01879326
lucasgm,1056215,0,position,25.9512,343.6478,1.511447,187.8499,0.0451034,0.9144267,0.005372614,-0.4021949,0.0451034,0.9144267,0.005372614
lucasgm,1056215,0,position,26.05402,342.4723,1.339995,185.7889,0.06728584,0.8952346,-0.01611883,-0.4401906,0.06728584,0.8952346,-0.01611883
lucasgm,1056215,0,position,26.05402,341.0737,0.9770836,183.3455,0.09350996,0.8690946,-0.04170368,-0.483933,0.09350996,0.8690946,-0.04170368
lucasgm,1056215,0,position,26.21142,339.9179,0.545449,181.3358,0.1149688,0.8448318,-0.06278723,-0.5187477,0.1149688,0.8448318,-0.06278723
lucasgm,1056215,0,position,26.21142,338.7505,0.07886828,179.3707,0.09591833,0.8231214,-0.06259421,-0.556195,0.09591833,0.8231214,-0.06259421
lucasgm,1056215,0,position,26.46042,337.7561,-0.1025649,177.8939,-0.02096714,0.8024855,0.001182958,-0.5963021,-0.02096714,0.8024855,0.001182958
lucasgm,1056215,0,position,26.5621,336.3459,0.03462035,176.2689,-0.01153073,0.7683797,0.0113248,-0.6397901,-0.01153073,0.7683797,0.0113248
lucasgm,1056215,0,position,26.64623,334.8115,0.08037721,174.8099,0.00747447,0.7336906,0.002354302,-0.6794385,0.00747447,0.7336906,0.002354302
lucasgm,1056215,0,position,26.74882,333.2414,0.0518349,173.436,0.002834056,0.701573,0.0010124,-0.7125914,0.002834056,0.701573,0.0010124
lucasgm,1056215,0,position,26.85006,331.5114,0.04236895,172.3829,-0.001674796,0.6645448,0.001765862,-0.7472445,-0.001674796,0.6645448,0.001765862
lucasgm,1056215,0,position,26.95164,329.7072,0.05073669,171.5907,0.0009839456,0.6205001,0.001932696,-0.7842034,0.0009839456,0.6205001,0.001932696
lucasgm,1056215,0,position,27.05034,327.8571,0.05327476,171.0544,0.001931426,0.5727592,0.002107114,-0.8197187,0.001931426,0.5727592,0.002107114
lucasgm,1056215,0,position,27.14822,325.9938,0.05163561,170.7793,0.001514708,0.5213379,0.00185794,-0.853347,0.001514708,0.5213379,0.00185794
lucasgm,1056215,0,position,27.24915,324.1494,0.05117282,170.7727,0.001426926,0.4651799,0.001668524,-0.8852134,0.001426926,0.4651799,0.001668524
lucasgm,1056215,0,position,27.35385,323.3095,0.008491156,171.2977,-0.008544719,0.3786849,0.0166075,-0.9253372,-0.008544719,0.3786849,0.0166075
lucasgm,1056215,0,position,27.45875,322.7522,0.05860421,171.9517,0.002948223,0.3678921,0.0006690436,-0.9298636,0.002948223,0.3678921,0.0006690436
lucasgm,1056215,0,position,27.56235,322.1762,0.06573731,172.632,0.003846534,0.3595657,-0.0002431273,-0.9331118,0.003846534,0.3595657,-0.0002431273
lucasgm,1056215,0,position,27.64977,321.5731,0.05688658,173.3298,0.002250009,0.3578562,0.002837658,-0.9337697,0.002250009,0.3578562,0.002837658
lucasgm,1056215,0,position,27.75187,320.9331,0.05428645,174.0535,0.002162954,0.3616405,0.001116607,-0.9323145,0.002162954,0.3616405,0.001116607
lucasgm,1056215,0,position,27.85856,320.2875,0.07015409,174.7797,0.004180301,0.3642634,0.009237688,-0.9312408,0.004180301,0.3642634,0.009237688

